Date,Open,High,Low,Close,Volume
20150507,56.1843,56.1843,56.1843,56.1843,0
20150508,57.2207,57.2207,57.2207,57.2207,0
20150509,56.8971,56.8971,56.8971,56.8971,0
20150513,57.1102,57.1102,57.1102,57.1102,0
20150514,55.7138,55.7138,55.7138,55.7138,0
20150515,57.1383,57.1383,57.1383,57.1383,0
20150516,56.9881,56.9881,56.9881,56.9881,0
20150519,56.103,56.103,56.103,56.103,0
20150520,55.1085,55.1085,55.1085,55.1085,0
20150521,55.2441,55.2441,55.2441,55.2441,0
20150522,55.5714,55.5714,55.5714,55.5714,0
20150523,55.5508,55.5508,55.5508,55.5508,0
20150526,54.7477,54.7477,54.7477,54.7477,0
20150527,54.8412,54.8412,54.8412,54.8412,0
20150528,55.6757,55.6757,55.6757,55.6757,0
20150529,57.1433,57.1433,57.1433,57.1433,0
20150530,58.0145,58.0145,58.0145,58.0145,0
20150602,57.702,57.702,57.702,57.702,0
20150603,58.6037,58.6037,58.6037,58.6037,0
20150604,59.113,59.113,59.113,59.113,0
20150605,61.9471,61.9471,61.9471,61.9471,0
20150606,63.3221,63.3221,63.3221,63.3221,0
20150609,62.5053,62.5053,62.5053,62.5053,0
20150610,63.0721,63.0721,63.0721,63.0721,0
20150611,62.2064,62.2064,62.2064,62.2064,0
20150612,61.4754,61.4754,61.4754,61.4754,0
20150616,62.1045,62.1045,62.1045,62.1045,0
20150617,61.104,61.104,61.104,61.104,0
20150618,60.7452,60.7452,60.7452,60.7452,0
20150619,60.6417,60.6417,60.6417,60.6417,0
20150620,60.913,60.913,60.913,60.913,0
20150623,60.8567,60.8567,60.8567,60.8567,0
20150624,61.0546,61.0546,61.0546,61.0546,0
20150625,60.5852,60.5852,60.5852,60.5852,0
20150626,61.1986,61.1986,61.1986,61.1986,0
20150627,61.4066,61.4066,61.4066,61.4066,0
20150630,61.5206,61.5206,61.5206,61.5206,0
20150701,62.3803,62.3803,62.3803,62.3803,0
20150702,61.6556,61.6556,61.6556,61.6556,0
20150703,61.5661,61.5661,61.5661,61.5661,0
20150704,61.7492,61.7492,61.7492,61.7492,0
20150707,62.4246,62.4246,62.4246,62.4246,0
20150708,63.0441,63.0441,63.0441,63.0441,0
20150709,63.0822,63.0822,63.0822,63.0822,0
20150710,63.043,63.043,63.043,63.043,0
20150711,62.9474,62.9474,62.9474,62.9474,0
20150714,62.9819,62.9819,62.9819,62.9819,0
20150715,62.6239,62.6239,62.6239,62.6239,0
20150716,62.3986,62.3986,62.3986,62.3986,0
20150717,62.1841,62.1841,62.1841,62.1841,0
20150718,61.9183,61.9183,61.9183,61.9183,0
20150721,61.6929,61.6929,61.6929,61.6929,0
20150722,61.7622,61.7622,61.7622,61.7622,0
20150723,62.3948,62.3948,62.3948,62.3948,0
20150724,62.933,62.933,62.933,62.933,0
20150725,63.609,63.609,63.609,63.609,0
20150728,65.083,65.083,65.083,65.083,0
20150729,66.6248,66.6248,66.6248,66.6248,0
20150730,65.9882,65.9882,65.9882,65.9882,0
20150731,64.6478,64.6478,64.6478,64.6478,0
20150801,66.0002,66.0002,66.0002,66.0002,0
20150804,68.577,68.577,68.577,68.577,0
20150805,68.9961,68.9961,68.9961,68.9961,0
20150806,68.1435,68.1435,68.1435,68.1435,0
20150807,69.6314,69.6314,69.6314,69.6314,0
20150808,69.8089,69.8089,69.8089,69.8089,0
20150811,70.754,70.754,70.754,70.754,0
20150812,69.6762,69.6762,69.6762,69.6762,0
20150813,72.2078,72.2078,72.2078,72.2078,0
20150814,71.1475,71.1475,71.1475,71.1475,0
20150815,72.365,72.365,72.365,72.365,0
20150818,72.5712,72.5712,72.5712,72.5712,0
20150819,72.9187,72.9187,72.9187,72.9187,0
20150820,72.7085,72.7085,72.7085,72.7085,0
20150821,74.4738,74.4738,74.4738,74.4738,0
20150822,76.6709,76.6709,76.6709,76.6709,0
20150825,81.1533,81.1533,81.1533,81.1533,0
20150826,80.7248,80.7248,80.7248,80.7248,0
20150827,79.7252,79.7252,79.7252,79.7252,0
20150828,76.3369,76.3369,76.3369,76.3369,0
20150829,75.0469,75.0469,75.0469,75.0469,0
20150901,74.8478,74.8478,74.8478,74.8478,0
20150902,73.8449,73.8449,73.8449,73.8449,0
20150903,75.0901,75.0901,75.0901,75.0901,0
20150904,75.2659,75.2659,75.2659,75.2659,0
20150905,75.4011,75.4011,75.4011,75.4011,0
20150908,76.3692,76.3692,76.3692,76.3692,0
20150909,76.9246,76.9246,76.9246,76.9246,0
20150910,75.5742,75.5742,75.5742,75.5742,0
20150911,76.6951,76.6951,76.6951,76.6951,0
20150912,76.8165,76.8165,76.8165,76.8165,0
20150915,77.1313,77.1313,77.1313,77.1313,0
20150916,75.9013,75.9013,75.9013,75.9013,0
20150917,74.2407,74.2407,74.2407,74.2407,0
20150918,73.9378,73.9378,73.9378,73.9378,0
20150919,74.9726,74.9726,74.9726,74.9726,0
20150922,74.8304,74.8304,74.8304,74.8304,0
20150923,73.9568,73.9568,73.9568,73.9568,0
20150924,73.5367,73.5367,73.5367,73.5367,0
20150925,74.5435,74.5435,74.5435,74.5435,0
20150926,73.1397,73.1397,73.1397,73.1397,0
20150929,73.2684,73.2684,73.2684,73.2684,0
20150930,74.5825,74.5825,74.5825,74.5825,0
20151001,73.776,73.776,73.776,73.776,0
20151002,72.4865,72.4865,72.4865,72.4865,0
20151003,73.6302,73.6302,73.6302,73.6302,0
20151006,73.7951,73.7951,73.7951,73.7951,0
20151007,72.9468,72.9468,72.9468,72.9468,0
20151008,70.4691,70.4691,70.4691,70.4691,0
20151009,70.3052,70.3052,70.3052,70.3052,0
20151010,69.345,69.345,69.345,69.345,0
20151013,69.5499,69.5499,69.5499,69.5499,0
20151014,70.8977,70.8977,70.8977,70.8977,0
20151015,72.0506,72.0506,72.0506,72.0506,0
20151016,71.281,71.281,71.281,71.281,0
20151017,69.771,69.771,69.771,69.771,0
20151020,69.7796,69.7796,69.7796,69.7796,0
20151021,70.529,70.529,70.529,70.529,0
20151022,71.1738,71.1738,71.1738,71.1738,0
20151023,71.0895,71.0895,71.0895,71.0895,0
20151024,68.7903,68.7903,68.7903,68.7903,0
20151027,69.0104,69.0104,69.0104,69.0104,0
20151028,70.2124,70.2124,70.2124,70.2124,0
20151029,72.1479,72.1479,72.1479,72.1479,0
20151030,70.1427,70.1427,70.1427,70.1427,0
20151031,70.7537,70.7537,70.7537,70.7537,0
20151103,70.3961,70.3961,70.3961,70.3961,0
20151104,70.3782,70.3782,70.3782,70.3782,0
20151106,68.8261,68.8261,68.8261,68.8261,0
20151107,69.2555,69.2555,69.2555,69.2555,0
20151110,69.6136,69.6136,69.6136,69.6136,0
20151111,69.2394,69.2394,69.2394,69.2394,0
20151112,69.3797,69.3797,69.3797,69.3797,0
20151113,70.337,70.337,70.337,70.337,0
20151114,71.8184,71.8184,71.8184,71.8184,0
20151117,71.3987,71.3987,71.3987,71.3987,0
20151118,69.7819,69.7819,69.7819,69.7819,0
20151119,69.0021,69.0021,69.0021,69.0021,0
20151120,69.339,69.339,69.339,69.339,0
20151121,69.3886,69.3886,69.3886,69.3886,0
20151124,69.7037,69.7037,69.7037,69.7037,0
20151125,69.8076,69.8076,69.8076,69.8076,0
20151126,69.8987,69.8987,69.8987,69.8987,0
20151127,69.7034,69.7034,69.7034,69.7034,0
20151128,70.3859,70.3859,70.3859,70.3859,0
20151201,70.6478,70.6478,70.6478,70.6478,0
20151202,70.1345,70.1345,70.1345,70.1345,0
20151203,70.8647,70.8647,70.8647,70.8647,0
20151204,71.7404,71.7404,71.7404,71.7404,0
20151205,73.6721,73.6721,73.6721,73.6721,0
20151208,74.4079,74.4079,74.4079,74.4079,0
20151209,75.3111,75.3111,75.3111,75.3111,0
20151210,75.5595,75.5595,75.5595,75.5595,0
20151211,76.0674,76.0674,76.0674,76.0674,0
20151212,75.7472,75.7472,75.7472,75.7472,0
20151215,76.9659,76.9659,76.9659,76.9659,0
20151216,78.2312,78.2312,78.2312,78.2312,0
20151217,77.04,77.04,77.04,77.04,0
20151218,76.6788,76.6788,76.6788,76.6788,0
20151219,77.4052,77.4052,77.4052,77.4052,0
20151222,77.483,77.483,77.483,77.483,0
20151223,77.6145,77.6145,77.6145,77.6145,0
20151224,77.5443,77.5443,77.5443,77.5443,0
20151225,76.0441,76.0441,76.0441,76.0441,0
20151226,77.05,77.05,77.05,77.05,0
20151229,77.6032,77.6032,77.6032,77.6032,0
20151230,79.547,79.547,79.547,79.547,0
20151231,79.6972,79.6972,79.6972,79.6972,0
20160101,79.6395,79.6395,79.6395,79.6395,0
20160112,82.809,82.809,82.809,82.809,0
20160113,83.4372,83.4372,83.4372,83.4372,0
20160114,82.7175,82.7175,82.7175,82.7175,0
20160115,83.1499,83.1499,83.1499,83.1499,0
20160116,83.2951,83.2951,83.2951,83.2951,0
20160119,85.622,85.622,85.622,85.622,0
20160120,85.2988,85.2988,85.2988,85.2988,0
20160121,87.0341,87.0341,87.0341,87.0341,0
20160122,91.1814,91.1814,91.1814,91.1814,0
20160123,87.2266,87.2266,87.2266,87.2266,0
20160126,84.1603,84.1603,84.1603,84.1603,0
20160127,88.8858,88.8858,88.8858,88.8858,0
20160128,85.8459,85.8459,85.8459,85.8459,0
20160129,84.137,84.137,84.137,84.137,0
20160130,81.9077,81.9077,81.9077,81.9077,0
20160202,82.8141,82.8141,82.8141,82.8141,0
20160203,84.9719,84.9719,84.9719,84.9719,0
20160204,86.5115,86.5115,86.5115,86.5115,0
20160205,84.8104,84.8104,84.8104,84.8104,0
20160206,86.5754,86.5754,86.5754,86.5754,0
20160209,85.6543,85.6543,85.6543,85.6543,0
20160210,88.0435,88.0435,88.0435,88.0435,0
20160211,89.2213,89.2213,89.2213,89.2213,0
20160212,89.3439,89.3439,89.3439,89.3439,0
20160213,89.8454,89.8454,89.8454,89.8454,0
20160216,87.1905,87.1905,87.1905,87.1905,0
20160217,85.0894,85.0894,85.0894,85.0894,0
20160218,86.9588,86.9588,86.9588,86.9588,0
20160219,84.0521,84.0521,84.0521,84.0521,0
20160220,84.9187,84.9187,84.9187,84.9187,0
20160221,85.8563,85.8563,85.8563,85.8563,0
20160225,84.0779,84.0779,84.0779,84.0779,0
20160226,84.2155,84.2155,84.2155,84.2155,0
20160227,82.9748,82.9748,82.9748,82.9748,0
20160301,83.1023,83.1023,83.1023,83.1023,0
20160302,80.5333,80.5333,80.5333,80.5333,0
20160303,79.9721,79.9721,79.9721,79.9721,0
20160304,80.21,80.21,80.21,80.21,0
20160305,80.1161,80.1161,80.1161,80.1161,0
20160310,79.4488,79.4488,79.4488,79.4488,0
20160311,77.9817,77.9817,77.9817,77.9817,0
20160312,78.4131,78.4131,78.4131,78.4131,0
20160315,78.1798,78.1798,78.1798,78.1798,0
20160316,78.3285,78.3285,78.3285,78.3285,0
20160317,78.7532,78.7532,78.7532,78.7532,0
20160318,77.1572,77.1572,77.1572,77.1572,0
20160319,77.1992,77.1992,77.1992,77.1992,0
20160322,77.4647,77.4647,77.4647,77.4647,0
20160323,76.14,76.14,76.14,76.14,0
20160324,75.6902,75.6902,75.6902,75.6902,0
20160325,76.929,76.929,76.929,76.929,0
20160326,76.4004,76.4004,76.4004,76.4004,0
20160329,75.6975,75.6975,75.6975,75.6975,0
20160330,76.8611,76.8611,76.8611,76.8611,0
20160331,76.5386,76.5386,76.5386,76.5386,0
20160401,76.9207,76.9207,76.9207,76.9207,0
20160402,76.4266,76.4266,76.4266,76.4266,0
20160405,78.1662,78.1662,78.1662,78.1662,0
20160406,78.2798,78.2798,78.2798,78.2798,0
20160407,77.813,77.813,77.813,77.813,0
20160408,77.3688,77.3688,77.3688,77.3688,0
20160409,76.6888,76.6888,76.6888,76.6888,0
20160412,76.4957,76.4957,76.4957,76.4957,0
20160413,75.8529,75.8529,75.8529,75.8529,0
20160414,74.6578,74.6578,74.6578,74.6578,0
20160415,74.794,74.794,74.794,74.794,0
20160416,74.3405,74.3405,74.3405,74.3405,0
20160419,77.1273,77.1273,77.1273,77.1273,0
20160420,74.3719,74.3719,74.3719,74.3719,0
20160421,75.0107,75.0107,75.0107,75.0107,0
20160422,73.4592,73.4592,73.4592,73.4592,0
20160423,74.6959,74.6959,74.6959,74.6959,0
20160426,74.9515,74.9515,74.9515,74.9515,0
20160427,74.9024,74.9024,74.9024,74.9024,0
20160428,73.8023,73.8023,73.8023,73.8023,0
20160429,73.9166,73.9166,73.9166,73.9166,0
20160430,73.3015,73.3015,73.3015,73.3015,0
20160505,76.0512,76.0512,76.0512,76.0512,0
20160506,75.5713,75.5713,75.5713,75.5713,0
20160507,75.5789,75.5789,75.5789,75.5789,0
20160511,75.5406,75.5406,75.5406,75.5406,0
20160512,75.4505,75.4505,75.4505,75.4505,0
20160513,74.1137,74.1137,74.1137,74.1137,0
20160514,73.6248,73.6248,73.6248,73.6248,0
20160517,73.4549,73.4549,73.4549,73.4549,0
20160518,73.1006,73.1006,73.1006,73.1006,0
20160519,73.3077,73.3077,73.3077,73.3077,0
20160520,74.2755,74.2755,74.2755,74.2755,0
20160521,74.4623,74.4623,74.4623,74.4623,0
20160524,75.2675,75.2675,75.2675,75.2675,0
20160525,75.0349,75.0349,75.0349,75.0349,0
20160526,73.4596,73.4596,73.4596,73.4596,0
20160527,72.8418,72.8418,72.8418,72.8418,0
20160528,73.8474,73.8474,73.8474,73.8474,0
20160531,73.497,73.497,73.497,73.497,0
20160601,73.4406,73.4406,73.4406,73.4406,0
20160602,74.2098,74.2098,74.2098,74.2098,0
20160603,74.8191,74.8191,74.8191,74.8191,0
20160604,74.561,74.561,74.561,74.561,0
20160607,74.6907,74.6907,74.6907,74.6907,0
20160608,74.1164,74.1164,74.1164,74.1164,0
20160609,73.5538,73.5538,73.5538,73.5538,0
20160610,72.5682,72.5682,72.5682,72.5682,0
20160611,73.1909,73.1909,73.1909,73.1909,0
20160615,74.3174,74.3174,74.3174,74.3174,0
20160616,73.9441,73.9441,73.9441,73.9441,0
20160617,74.246,74.246,74.246,74.246,0
20160618,73.5609,73.5609,73.5609,73.5609,0
20160621,72.7792,72.7792,72.7792,72.7792,0
20160622,72.7865,72.7865,72.7865,72.7865,0
20160623,71.8082,71.8082,71.8082,71.8082,0
20160624,72.9016,72.9016,72.9016,72.9016,0
20160625,72.6582,72.6582,72.6582,72.6582,0
20160628,71.942,71.942,71.942,71.942,0
20160629,71.7117,71.7117,71.7117,71.7117,0
20160630,71.2102,71.2102,71.2102,71.2102,0
20160701,71.2926,71.2926,71.2926,71.2926,0
20160702,71.0519,71.0519,71.0519,71.0519,0
20160705,70.8553,70.8553,70.8553,70.8553,0
20160706,71.6327,71.6327,71.6327,71.6327,0
20160707,71.5135,71.5135,71.5135,71.5135,0
20160708,70.9482,70.9482,70.9482,70.9482,0
20160709,71.1684,71.1684,71.1684,71.1684,0
20160712,70.8152,70.8152,70.8152,70.8152,0
20160713,70.9833,70.9833,70.9833,70.9833,0
20160714,70.5577,70.5577,70.5577,70.5577,0
20160715,70.5644,70.5644,70.5644,70.5644,0
20160716,70.3395,70.3395,70.3395,70.3395,0
20160719,69.7741,69.7741,69.7741,69.7741,0
20160720,69.6974,69.6974,69.6974,69.6974,0
20160721,69.6967,69.6967,69.6967,69.6967,0
20160722,70.3022,70.3022,70.3022,70.3022,0
20160723,71.2513,71.2513,71.2513,71.2513,0
20160726,71.209,71.209,71.209,71.209,0
20160727,72.3478,72.3478,72.3478,72.3478,0
20160728,72.515,72.515,72.515,72.515,0
20160729,73.4047,73.4047,73.4047,73.4047,0
20160730,74.3799,74.3799,74.3799,74.3799,0
20160802,73.6523,73.6523,73.6523,73.6523,0
20160803,74.9007,74.9007,74.9007,74.9007,0
20160804,74.7978,74.7978,74.7978,74.7978,0
20160805,73.9232,73.9232,73.9232,73.9232,0
20160806,73.0303,73.0303,73.0303,73.0303,0
20160809,72.1476,72.1476,72.1476,72.1476,0
20160810,71.7556,71.7556,71.7556,71.7556,0
20160811,72.2349,72.2349,72.2349,72.2349,0
20160812,72.4644,72.4644,72.4644,72.4644,0
20160813,71.7158,71.7158,71.7158,71.7158,0
20160816,71.7263,71.7263,71.7263,71.7263,0
20160817,71.9645,71.9645,71.9645,71.9645,0
20160818,72.0832,72.0832,72.0832,72.0832,0
20160819,71.9371,71.9371,71.9371,71.9371,0
20160820,72.4558,72.4558,72.4558,72.4558,0
20160823,72.4457,72.4457,72.4457,72.4457,0
20160824,73.4733,73.4733,73.4733,73.4733,0
20160825,73.2074,73.2074,73.2074,73.2074,0
20160826,73.2135,73.2135,73.2135,73.2135,0
20160827,73.0892,73.0892,73.0892,73.0892,0
20160830,72.7996,72.7996,72.7996,72.7996,0
20160831,72.5013,72.5013,72.5013,72.5013,0
20160901,72.6859,72.6859,72.6859,72.6859,0
20160902,72.6828,72.6828,72.6828,72.6828,0
20160903,73.7199,73.7199,73.7199,73.7199,0
20160906,72.3742,72.3742,72.3742,72.3742,0
20160907,72.3639,72.3639,72.3639,72.3639,0
20160908,72.4022,72.4022,72.4022,72.4022,0
20160909,72.0464,72.0464,72.0464,72.0464,0
20160910,72.3359,72.3359,72.3359,72.3359,0
20160913,73.1986,73.1986,73.1986,73.1986,0
20160914,72.7559,72.7559,72.7559,72.7559,0
20160915,72.946,72.946,72.946,72.946,0
20160916,73.2126,73.2126,73.2126,73.2126,0
20160917,73.0208,73.0208,73.0208,73.0208,0
20160920,72.4477,72.4477,72.4477,72.4477,0
20160921,72.5279,72.5279,72.5279,72.5279,0
20160922,71.8404,71.8404,71.8404,71.8404,0
20160923,71.6728,71.6728,71.6728,71.6728,0
20160924,71.5854,71.5854,71.5854,71.5854,0
20160927,72.0604,72.0604,72.0604,72.0604,0
20160928,71.6409,71.6409,71.6409,71.6409,0
20160929,71.5738,71.5738,71.5738,71.5738,0
20160930,70.8823,70.8823,70.8823,70.8823,0
20161001,70.9338,70.9338,70.9338,70.9338,0
20161004,70.2411,70.2411,70.2411,70.2411,0
20161005,69.7556,69.7556,69.7556,69.7556,0
20161006,70.0782,70.0782,70.0782,70.0782,0
20161007,69.8518,69.8518,69.8518,69.8518,0
20161008,69.2312,69.2312,69.2312,69.2312,0
20161011,69.7253,69.7253,69.7253,69.7253,0
20161012,69.1231,69.1231,69.1231,69.1231,0
20161013,69.1173,69.1173,69.1173,69.1173,0
20161014,69.7255,69.7255,69.7255,69.7255,0
20161015,69.3746,69.3746,69.3746,69.3746,0
20161018,69.3587,69.3587,69.3587,69.3587,0
20161019,69.2608,69.2608,69.2608,69.2608,0
20161020,68.7674,68.7674,68.7674,68.7674,0
20161021,68.4741,68.4741,68.4741,68.4741,0
20161022,68.0267,68.0267,68.0267,68.0267,0
20161025,67.7302,67.7302,67.7302,67.7302,0
20161026,67.4958,67.4958,67.4958,67.4958,0
20161027,67.9253,67.9253,67.9253,67.9253,0
20161028,68.7576,68.7576,68.7576,68.7576,0
20161029,68.6783,68.6783,68.6783,68.6783,0
20161101,69.2863,69.2863,69.2863,69.2863,0
20161102,69.3647,69.3647,69.3647,69.3647,0
20161103,70.2339,70.2339,70.2339,70.2339,0
20161104,70.5977,70.5977,70.5977,70.5977,0
20161108,70.6944,70.6944,70.6944,70.6944,0
20161109,70.4542,70.4542,70.4542,70.4542,0
20161110,71.3491,71.3491,71.3491,71.3491,0
20161111,69.3392,69.3392,69.3392,69.3392,0
20161112,71.1253,71.1253,71.1253,71.1253,0
20161115,71.0488,71.0488,71.0488,71.0488,0
20161116,70.6156,70.6156,70.6156,70.6156,0
20161117,69.2388,69.2388,69.2388,69.2388,0
20161118,69.4984,69.4984,69.4984,69.4984,0
20161119,68.9889,68.9889,68.9889,68.9889,0
20161122,68.3611,68.3611,68.3611,68.3611,0
20161123,67.5413,67.5413,67.5413,67.5413,0
20161124,68.054,68.054,68.054,68.054,0
20161125,68.0855,68.0855,68.0855,68.0855,0
20161126,68.4363,68.4363,68.4363,68.4363,0
20161129,69.1608,69.1608,69.1608,69.1608,0
20161130,68.8416,68.8416,68.8416,68.8416,0
20161201,69.3417,69.3417,69.3417,69.3417,0
20161202,67.6162,67.6162,67.6162,67.6162,0
20161203,68.4703,68.4703,68.4703,68.4703,0
20161206,67.766,67.766,67.766,67.766,0
20161207,68.6902,68.6902,68.6902,68.6902,0
20161208,68.5002,68.5002,68.5002,68.5002,0
20161209,68.2458,68.2458,68.2458,68.2458,0
20161210,67.2086,67.2086,67.2086,67.2086,0
20161213,65.072,65.072,65.072,65.072,0
20161214,64.9774,64.9774,64.9774,64.9774,0
20161215,64.7543,64.7543,64.7543,64.7543,0
20161216,64.6139,64.6139,64.6139,64.6139,0
20161217,64.4809,64.4809,64.4809,64.4809,0
20161220,64.6727,64.6727,64.6727,64.6727,0
20161221,64.2006,64.2006,64.2006,64.2006,0
20161222,63.6086,63.6086,63.6086,63.6086,0
20161223,63.5604,63.5604,63.5604,63.5604,0
20161224,63.5425,63.5425,63.5425,63.5425,0
20161227,63.7285,63.7285,63.7285,63.7285,0
20161228,63.573,63.573,63.573,63.573,0
20161229,63.4879,63.4879,63.4879,63.4879,0
20161230,63.0214,63.0214,63.0214,63.0214,0
20161231,63.8111,63.8111,63.8111,63.8111,0
20170110,63.1125,63.1125,63.1125,63.1125,0
20170111,63.5445,63.5445,63.5445,63.5445,0
20170112,63.5184,63.5184,63.5184,63.5184,0
20170113,63.2759,63.2759,63.2759,63.2759,0
20170114,63.1222,63.1222,63.1222,63.1222,0
20170117,63.2308,63.2308,63.2308,63.2308,0
20170118,63.2864,63.2864,63.2864,63.2864,0
20170119,63.2252,63.2252,63.2252,63.2252,0
20170120,63.1803,63.1803,63.1803,63.1803,0
20170121,63.7272,63.7272,63.7272,63.7272,0
20170124,63.9424,63.9424,63.9424,63.9424,0
20170125,63.6225,63.6225,63.6225,63.6225,0
20170126,63.4254,63.4254,63.4254,63.4254,0
20170127,64.0248,64.0248,64.0248,64.0248,0
20170128,64.3429,64.3429,64.3429,64.3429,0
20170131,64.4333,64.4333,64.4333,64.4333,0
20170201,64.285,64.285,64.285,64.285,0
20170202,65.0322,65.0322,65.0322,65.0322,0
20170203,64.7307,64.7307,64.7307,64.7307,0
20170204,63.8156,63.8156,63.8156,63.8156,0
20170207,63.1566,63.1566,63.1566,63.1566,0
20170208,63.2362,63.2362,63.2362,63.2362,0
20170209,63.4467,63.4467,63.4467,63.4467,0
20170210,63.0253,63.0253,63.0253,63.0253,0
20170211,62.6824,62.6824,62.6824,62.6824,0
20170214,61.7662,61.7662,61.7662,61.7662,0
20170215,61.2955,61.2955,61.2955,61.2955,0
20170216,60.0249,60.0249,60.0249,60.0249,0
20170217,60.654,60.654,60.654,60.654,0
20170218,61.4496,61.4496,61.4496,61.4496,0
20170221,61.6987,61.6987,61.6987,61.6987,0
20170222,61.209,61.209,61.209,61.209,0
20170223,60.4535,60.4535,60.4535,60.4535,0
20170228,61.2569,61.2569,61.2569,61.2569,0
20170301,61.3883,61.3883,61.3883,61.3883,0
20170302,61.5417,61.5417,61.5417,61.5417,0
20170303,61.5198,61.5198,61.5198,61.5198,0
20170304,61.985,61.985,61.985,61.985,0
20170307,61.8606,61.8606,61.8606,61.8606,0
20170308,61.7063,61.7063,61.7063,61.7063,0
20170310,61.9911,61.9911,61.9911,61.9911,0
20170311,62.7408,62.7408,62.7408,62.7408,0
20170314,63.2661,63.2661,63.2661,63.2661,0
20170315,62.7447,62.7447,62.7447,62.7447,0
20170316,62.8428,62.8428,62.8428,62.8428,0
20170317,62.4897,62.4897,62.4897,62.4897,0
20170318,62.3722,62.3722,62.3722,62.3722,0
20170321,61.6956,61.6956,61.6956,61.6956,0
20170322,61.7308,61.7308,61.7308,61.7308,0
20170323,62.2699,62.2699,62.2699,62.2699,0
