Date,Open,High,Low,Close,Volume
20150225,1209.2,1211.7,1200.9,1210,81116
20150226,1210.1,1219.9,1206.5,1209.9,112847
20150227,1209.9,1219.2,1204.1,1213.7,90869
20150301,1213.8,1223,1212.3,1221.7,22363
20150302,1221.8,1223,1194.6,1209.6,128557
20150303,1209.7,1214.4,1201.1,1207.7,110389
20150304,1207.8,1208.1,1197.7,1203.5,91935
20150305,1203.6,1208.9,1195.8,1198.2,101083
20150306,1198.2,1198.7,1162.9,1168.2,177911
20150308,1169.6,1171.1,1166.3,1170,16376
20150309,1170,1174.4,1158.7,1160.2,97703
20150310,1160.2,1169.6,1153.8,1160.7,127285
20150311,1160.7,1163.8,1146.5,1152.2,124294
20150312,1152.3,1165.7,1147.5,1158.5,129170
20150313,1158.5,1160.8,1150.4,1158.4,85049
20150315,1157.9,1159.4,1152.7,1159.4,11677
20150316,1159.4,1163.3,1149.3,1154.1,90189
20150317,1154,1159.3,1141.6,1149.5,136873
20150318,1149.3,1177,1144.9,1169.7,165400
20150319,1169.8,1173.1,1158.6,1170,129166
20150320,1170.1,1187.4,1167.9,1181.7,123126
20150322,1183.2,1186.6,1180.4,1182.3,15798
20150323,1182.2,1191,1178.6,1185.8,104511
20150324,1185.8,1194.5,1185.3,1188.5,115674
20150325,1188.5,1199.8,1186.1,1198.9,101061
20150326,1199,1219.5,1197.9,1201.9,142173
20150327,1201.8,1205.6,1191.7,1198.3,74974
20150329,1198,1198.5,1191.3,1193.1,1411
20150330,1193,1193.9,1179.6,1181.7,11017
20150331,1182,1190.1,1178.2,1187.1,12146
20150401,1187.1,1208.7,1180.5,1203.3,135836
20150402,1203.3,1207.4,1194.8,1202.5,94270
20150403,1200.9,1200.9,1200.9,1200.9,1
20150405,1212.6,1218.8,1212.6,1217.1,17941
20150406,1217.2,1224.5,1211,1213.5,90886
20150407,1213.4,1214.8,1207.5,1210.7,75066
20150408,1210.7,1212.5,1196.1,1196.6,115753
20150409,1196.6,1202.6,1192.4,1196.6,97869
20150410,1196.7,1210.6,1193.7,1207.8,104659
20150412,1207.2,1209.3,1203.5,1203.8,13045
20150413,1203.7,1206.8,1196.1,1198.3,97304
20150414,1198.4,1198.9,1183.5,1192.7,152901
20150415,1192.8,1207.4,1188.3,1202.3,132292
20150416,1202.1,1208.8,1194.3,1198.4,128889
20150417,1198.4,1207.8,1198,1203.3,95100
20150419,1204.4,1206.3,1202.4,1202.7,12553
20150420,1202.6,1209,1190.8,1196.4,118995
20150421,1196.4,1203.7,1192.5,1199.7,93941
20150422,1199.6,1204.4,1183.6,1188.8,149065
20150423,1188.8,1197.4,1184.6,1190.6,101010
20150424,1190.5,1195.4,1174.1,1179.9,137447
20150426,1179.3,1182.7,1177.6,1181.8,14024
20150427,1181.9,1206.7,1178.9,1199.5,178759
20150428,1199.5,1214.9,1198.8,1209.6,138188
20150429,1209.7,1213.5,1200.3,1202.6,132212
20150430,1202.6,1207.4,1176,1182.1,188479
20150501,1182.1,1182.8,1168.4,1177.4,97105
20150503,1176.6,1183.7,1176.6,1182.7,12569
20150504,1182.8,1192.1,1179.5,1185.8,90058
20150505,1185.7,1199.3,1185.4,1195,100659
20150506,1195,1196.9,1185.9,1186.9,95884
20150507,1186.9,1188.2,1177.9,1183.3,99875
20150508,1183.4,1193,1180.5,1187.3,103794
20150510,1189,1189.6,1187.1,1187.3,6214
20150511,1187.3,1190.9,1178,1182.7,92209
20150512,1182.7,1196.3,1179.7,1192.4,111239
20150513,1192.6,1218.5,1191.1,1213.4,202887
20150514,1213.3,1227.7,1212.2,1219.1,149102
20150515,1219.2,1225.8,1210.6,1223,112888
20150517,1222.8,1225.1,1221.2,1224,9654
20150518,1224.1,1232,1220,1221.4,104542
20150519,1221.5,1224,1205.1,1207.8,151808
20150520,1207.8,1213.2,1202.7,1211.5,100351
20150521,1211.5,1212.3,1200.8,1207.4,91086
20150522,1207.4,1214.6,1201,1205.4,97710
20150524,1205.2,1205.2,1202.3,1203.2,6261
20150525,1203.3,1208.2,1202.6,1204.6,23989
20150526,1204.5,1205,1184.8,1187.8,148914
20150527,1187.7,1190.4,1183,1187.5,69484
20150528,1187.6,1192,1179.6,1189.5,18160
20150529,1188.9,1193.3,1185.7,1190.3,897
20150531,1189.8,1197.7,1189.5,1191.9,11976
20150601,1191.8,1204.7,1184,1188.4,158404
20150602,1188.5,1196.4,1185.8,1193.1,103127
20150603,1193.1,1194.4,1179.1,1184.4,118908
20150604,1184.3,1185.8,1172.4,1177.5,137697
20150605,1177.5,1177.8,1162.1,1171.8,125266
20150607,1170.8,1177.1,1168.5,1171.3,21495
20150608,1171.4,1177.1,1168.5,1177.1,87190
20150609,1176.9,1182.3,1174.3,1179.7,88318
20150610,1179.6,1191.8,1179.1,1186.1,106955
20150611,1186,1186.5,1174.8,1182.4,98807
20150612,1182.5,1183.7,1175.6,1180.8,68842
20150614,1180,1185.9,1179.6,1180.2,10650
20150615,1180.1,1190.2,1171.9,1185.8,119448
20150616,1185.8,1187.4,1175.4,1179.7,90789
20150617,1179.8,1188.8,1173.9,1186.8,99856
20150618,1186.8,1205.7,1186.4,1199.5,168620
20150619,1199.5,1204,1198,1199.8,67052
20150621,1199.7,1200.8,1196.1,1198.7,9645
20150622,1198.8,1198.8,1181.6,1185.1,116873
20150623,1185.2,1186.7,1175.2,1177.1,104160
20150624,1177,1179.7,1168.1,1177.1,105334
20150625,1177.1,1177.3,1170.5,1173.7,72801
20150626,1173.8,1178,1167.1,1173.7,89806
20150628,1182.5,1187.6,1179,1182.1,29978
20150629,1182.1,1184.5,1173.2,1176.3,111542
20150630,1176.3,1178.4,1165.6,1173.6,131869
20150701,1173.6,1174,1166.2,1167.2,85466
20150702,1167.2,1169.2,1155.8,1166.2,117551
20150703,1166.2,1169.3,1165,1167.8,27873
20150705,1163.5,1174.4,1163.5,1166.6,17317
20150706,1166.6,1173.7,1161.9,1166.5,84059
20150707,1166.6,1168.5,1146.8,1153,188776
20150708,1153,1163.8,1145.9,1156.6,144413
20150709,1156.5,1166.9,1156.4,1160.5,109077
20150710,1160.5,1164.5,1157.1,1162.3,78808
20150712,1162.3,1163.9,1158.1,1159,13387
20150713,1158.9,1160.6,1149.8,1154.1,93544
20150714,1154.2,1159.1,1151.8,1154.5,58888
20150715,1154.5,1154.8,1141.9,1146.1,124740
20150716,1146,1146.7,1140.6,1143.3,88376
20150717,1143.3,1144.5,1129.6,1132.3,121464
20150719,1132.4,1132.5,1080,1106.7,61805
20150720,1106.7,1117.9,1093.3,1102.9,183090
20150721,1102.8,1108.8,1091.4,1092.7,139059
20150722,1092.7,1098.5,1085.6,1097.9,141812
20150723,1098,1104.9,1072.3,1082.3,155428
20150724,1082.3,1100.9,1076.4,1098.5,156515
20150726,1098.6,1100.3,1093.6,1097,17426
20150727,1097,1104.4,1087.7,1094.6,140772
20150728,1094.5,1098.2,1090.7,1096,85983
20150729,1096,1100.9,1088.9,1091.7,90681
20150730,1091.4,1094.7,1081,1083.4,31228
20150731,1083.5,1103,1079.2,1095,147588
20150802,1095.1,1098,1091.3,1094.8,14960
20150803,1094.7,1097.2,1080.2,1083.6,102235
20150804,1083.6,1094.4,1082.9,1085.8,102809
20150805,1085.8,1091.7,1082,1083.5,100539
20150806,1083.5,1093.3,1083,1088,89366
20150807,1088.1,1098.9,1081.4,1093.3,151809
20150809,1094,1095.7,1089,1095.4,12302
20150810,1095.5,1108.5,1093,1099.8,176851
20150811,1099.7,1119.1,1097.1,1109.9,165555
20150812,1109.8,1126.3,1108.6,1120.3,179035
20150813,1120.3,1122.7,1111.6,1112.6,107224
20150814,1112.7,1120.4,1111.1,1113.2,84742
20150816,1113.5,1116.7,1112.9,1116.1,11017
20150817,1116,1122.2,1115.3,1117.7,86568
20150818,1117.6,1120.4,1108.5,1116.8,113670
20150819,1116.8,1138.9,1116.6,1137.9,151406
20150820,1137.9,1167.9,1135.4,1163.7,186208
20150821,1163.7,1165.3,1148.5,1159.9,151319
20150823,1160.2,1165,1155.1,1158.6,36809
20150824,1158.7,1169.8,1145.1,1153.7,213594
20150825,1153.7,1154.2,1132.4,1133.9,180159
20150826,1134,1139.2,1116.9,1127,171908
20150827,1127,1131.7,1117,1130.3,136540
20150828,1130.2,1140.3,1123.1,1133.3,116921
20150830,1132.7,1134.7,1128.6,1133.2,13846
20150831,1133.1,1142.3,1125,1141.8,93547
20150901,1141.9,1147.3,1134.9,1137.5,113287
20150902,1137.4,1141.6,1130.6,1131.7,88221
20150903,1131.8,1133.8,1121,1124.2,100354
20150904,1124.1,1133.1,1115.7,1122.3,98556
20150906,1123,1124.1,1117,1121.6,10391
20150907,1121.7,1123.5,1114.7,1120.3,36190
20150908,1120.2,1126,1117.7,1122.9,87060
20150909,1123,1123.4,1100.1,1105.3,149447
20150910,1105.2,1114.1,1104.4,1111.5,105086
20150911,1111.5,1111.7,1097.7,1107.9,96819
20150913,1107,1108.8,1103.8,1107.1,8170
20150914,1107.2,1109.8,1102.6,1107,66442
20150915,1107,1108.3,1101.5,1103.4,68868
20150916,1103.5,1123.7,1103.4,1119.3,126323
20150917,1119.3,1136,1114.7,1128.6,128540
20150918,1128.6,1141.5,1127,1139.1,122758
20150920,1138.7,1139.3,1135.4,1137.2,7883
20150921,1137.1,1139.4,1128.7,1132.6,75359
20150922,1132.6,1136.1,1120.5,1123.2,107899
20150923,1123.1,1135.5,1122.6,1133.6,86792
20150924,1133.5,1156.4,1133.3,1146.4,193117
20150925,1146.6,1148.3,1140.1,1145.5,104274
20150927,1145,1147.8,1143.2,1144.9,10779
20150928,1145,1146,1127.3,1130.9,123800
20150929,1130.9,1134.3,1122.4,1125.2,99345
20150930,1125.3,1126.7,1110.9,1114.1,127787
20151001,1114.1,1118.5,1110.3,1111.7,73158
20151002,1111.6,1140.9,1103.8,1137.6,160593
20151004,1137,1139.2,1135.1,1135.5,8028
20151005,1135.4,1141.6,1129.6,1135.6,107377
20151006,1135.6,1151,1135.4,1148,116054
20151007,1148.1,1153.6,1141.1,1143.2,111895
20151008,1143.2,1150.9,1135.9,1146.7,111263
20151009,1146.7,1159.3,1144.9,1155.6,112822
20151011,1155,1158.6,1154.3,1157.4,7630
20151012,1157.3,1168.6,1152,1154.3,108701
20151013,1154.2,1174.5,1151.3,1173.5,124395
20151014,1173.6,1189.9,1162.5,1184.2,167641
20151015,1184.2,1191.7,1174,1177.9,167220
20151016,1177.9,1184.8,1174.3,1177.3,90708
20151018,1176.9,1178,1170.8,1172,18441
20151019,1171.9,1178.2,1167.2,1168.5,92001
20151020,1168.6,1181.4,1168.2,1177.4,115864
20151021,1177.3,1178,1163.2,1166,112114
20151022,1166,1171.8,1161.4,1168.3,109110
20151023,1168.2,1179.4,1158.6,1164,133336
20151025,1163.8,1165.3,1162,1165.2,9040
20151026,1165.1,1169.6,1162.2,1164.9,72265
20151027,1164.8,1168.9,1160.5,1167.8,82704
20151028,1167.8,1183.1,1152.1,1160,179867
20151029,1160,1162.5,1144.2,1147.4,137202
20151030,1147.3,1149.8,1138.4,1141.7,91650
20151101,1141.3,1142.4,1133.8,1141.7,18346
20151102,1141.6,1142.7,1132.2,1137.1,83065
20151103,1137.2,1138,1113.6,1120.9,146600
20151104,1120.9,1120.9,1105.6,1108.9,135730
20151105,1108.9,1111.3,1102.2,1108.6,102827
20151106,1108.6,1109.7,1084.5,1088.9,146959
20151108,1089.1,1093,1088.3,1092.5,19531
20151109,1092.5,1094.9,1087.4,1091.7,108707
20151110,1091.8,1094.8,1084,1091.5,114481
20151111,1091.5,1093.5,1083.2,1087.8,89111
20151112,1087.8,1089,1073,1081.5,155276
20151113,1081.5,1088,1078.9,1083.4,98130
20151115,1087.9,1094.6,1085.2,1094.6,28399
20151116,1094.6,1097.4,1075.6,1077.6,122806
20151117,1077.5,1083.1,1062,1067.7,154752
20151118,1067.8,1078.7,1064.8,1076.1,123865
20151119,1076.1,1086.6,1068.3,1085.1,139954
20151120,1085.1,1087.2,1074.9,1076.7,89354
20151122,1076.4,1076.5,1066.5,1069.1,24227
20151123,1069,1074.4,1065,1070.5,97264
20151124,1070.5,1080.7,1070.1,1078.5,109223
20151125,1078.4,1079.7,1067.1,1071.8,74802
20151126,1072.3,1073.5,1065.7,1067.2,9801
20151127,1067.2,1068.3,1051.1,1055.9,11155
20151129,1056.5,1057.8,1052.1,1055.5,738
20151130,1054.8,1074,1053.2,1071.4,29530
20151201,1071.3,1072.4,1063,1067,87042
20151202,1067.1,1068.3,1045.4,1052.6,126146
20151203,1052.6,1064.5,1047.7,1061.6,149878
20151204,1061.6,1088.3,1057.2,1085.8,179349
20151206,1082.3,1086.1,1082.3,1084.6,15499
20151207,1084.6,1085.4,1065,1071.3,106407
20151208,1071.4,1078.4,1066.8,1076.4,106684
20151209,1076.3,1085,1068.7,1073.3,134357
20151210,1073.3,1074.9,1065.2,1068.1,95896
20151211,1068.2,1079.1,1061.7,1073.7,122739
20151213,1073,1077.3,1070.6,1075,16040
20151214,1074.9,1075.1,1058.1,1062.8,111725
20151215,1062.8,1067.9,1057.4,1064.5,101927
20151216,1064.6,1077.9,1061,1065.8,134371
20151217,1065.7,1068.5,1046.8,1054.7,139289
20151218,1054.7,1071,1053,1065.6,90991
20151220,1065.2,1070.2,1063.1,1068.8,11170
20151221,1068.9,1081.4,1066.3,1077.8,106881
20151222,1077.8,1080.3,1071.2,1074.4,68757
20151223,1074.4,1074.9,1067.6,1073.2,62933
20151224,1073.2,1076.6,1070.7,1075.8,31129
20151227,1075.2,1076.5,1071,1072.7,8902
20151228,1072.7,1073.7,1065.7,1072.5,64233
20151229,1072.5,1074.4,1066.7,1069.7,62380
20151230,1069.7,1071.5,1058.5,1061.2,80756
20151231,1061.2,1062.7,1056.5,1060.5,40411
20160103,1061.5,1068.2,1061,1067.9,19407
20160104,1067.9,1083,1067.1,1077.7,138041
20160105,1077.7,1081.5,1074.4,1078.7,99003
20160106,1078.7,1102.5,1078.3,1098.6,184573
20160107,1098.6,1113.1,1092.2,1103.2,179696
20160108,1103.2,1105.5,1091.8,1104.1,138265
20160110,1103.6,1108.3,1102.2,1104.8,20407
20160111,1104.8,1107.6,1092.5,1095.5,134482
20160112,1095.5,1099.1,1082.5,1084.9,134790
20160113,1084.9,1095.6,1079.4,1091.5,124222
20160114,1091.5,1093.1,1071.1,1080.3,142936
20160115,1080.3,1097.5,1079.9,1088.6,136159
20160117,1089.3,1093.3,1089,1090.1,10906
20160118,1090.1,1092,1085.2,1088.5,41439
20160119,1088.5,1094.5,1082.1,1091.1,100485
20160120,1091.2,1109.9,1091.1,1103.5,160465
20160121,1103.5,1104.8,1092.5,1099,133025
20160122,1098.9,1103.5,1094.4,1098.2,83516
20160124,1097.8,1102.6,1097.6,1101.1,10439
20160125,1101.1,1114.1,1100,1112.7,104917
20160126,1112.6,1123.2,1109.7,1120.7,123645
20160127,1120.7,1128,1114.9,1119.8,79687
20160128,1119.7,1122.2,1108.8,1114.3,16435
20160129,1114.6,1118.6,1111.1,1118,3392
20160131,1118,1122.5,1115.3,1122.3,17575
20160201,1122.2,1131,1119.1,1125.8,105323
20160202,1125.9,1131.5,1122.6,1128.5,101660
20160203,1128.6,1146.2,1124.8,1143.5,179244
20160204,1143.6,1157.9,1141.1,1155.3,155780
20160205,1155.3,1175,1145.5,1174.1,186718
20160207,1174,1174,1164.7,1166.2,16583
20160208,1166.1,1201.4,1164.5,1191.8,225384
20160209,1191.8,1199.3,1185.9,1191.8,167192
20160210,1191.5,1215.3,1181.6,1206.7,174139
20160211,1206.7,1263.9,1206.2,1239.3,330441
20160212,1239.3,1246.6,1232.9,1238.5,143584
20160214,1236.3,1236.3,1215,1219.8,42464
20160215,1219.8,1220.9,1191.5,1197.9,121766
20160216,1197.9,1217.6,1195.3,1206.8,169167
20160217,1206.8,1214.4,1200.8,1209.9,139448
20160218,1209.9,1240.6,1201.3,1226.7,170439
20160219,1226.6,1235.3,1220.6,1226.6,143525
20160221,1226.9,1226.9,1215.3,1217,26907
20160222,1216.9,1223.4,1202.5,1216.6,160500
20160223,1216.6,1233.4,1215.1,1228.1,159175
20160224,1228.1,1254.3,1221.8,1234.5,183679
20160225,1234.7,1244.4,1226.2,1240,176556
20160226,1240.1,1240.2,1212,1222.8,183767
20160228,1223.1,1229,1216.3,1229,25807
20160229,1228.9,1249.3,1225.7,1245.2,172554
20160301,1245.1,1248.8,1225.1,1227.4,187889
20160302,1227.6,1244.8,1226.1,1239.8,152957
20160303,1239.7,1269.3,1239.2,1261.9,206521
20160304,1261.9,1280.7,1250.1,1260.1,294292
20160306,1260.5,1269.4,1257.4,1261.4,32742
20160307,1261.4,1274.1,1260.2,1270.8,160382
20160308,1270.8,1279,1252.3,1256.4,180635
20160309,1256.4,1261.2,1243.6,1248.4,172538
20160310,1248.4,1287.8,1237.5,1275.8,291422
20160311,1275.7,1276.3,1249,1251.1,151260
20160313,1250.9,1257.5,1248.7,1255.6,20888
20160314,1255.7,1261.9,1226,1230.2,183793
20160315,1230.1,1238.7,1227.7,1232.9,131195
20160316,1232.9,1264.8,1227,1257.3,191677
20160317,1257.2,1271.9,1256.4,1263.7,181290
20160318,1263.6,1266.4,1248.4,1256,110358
20160320,1255.2,1256.7,1251.5,1252.1,16238
20160321,1252.1,1253,1241.2,1244.7,107243
20160322,1244.8,1260.9,1232.1,1235.1,151814
20160323,1235,1237.2,1215.4,1220.1,165567
20160324,1219,1224.2,1211.2,1216.7,91541
20160327,1216,1216.1,1206,1213.4,19286
20160328,1213.3,1223.2,1212.7,1219,66132
20160329,1218.9,1243.4,1215.3,1236.3,86851
20160330,1236.2,1245,1223.4,1229.9,13880
20160331,1229.7,1239.6,1226.7,1232.7,16920
20160401,1232.8,1237.2,1210.3,1223.6,164022
20160403,1223,1224,1217.6,1219,14592
20160404,1219.1,1228.4,1215.7,1227,95563
20160405,1227,1238.8,1225.7,1230.9,135059
20160406,1230.8,1231.5,1217.2,1231,137139
20160407,1231,1245,1227.2,1237.5,167887
20160408,1237.5,1244.6,1231,1240.1,108809
20160410,1241.8,1254.6,1241.6,1252.9,28940
20160411,1252.9,1261.9,1247.9,1255.7,133885
20160412,1255.6,1264.7,1253,1253.9,136370
20160413,1253.9,1254.2,1230.7,1234.7,165090
20160414,1234.7,1245.9,1225.4,1230.1,181066
20160415,1230.1,1237.6,1227.8,1235.8,96742
20160417,1236.3,1241.3,1235.1,1236.8,22933
20160418,1236.9,1243.3,1229,1234.8,141227
20160419,1234.7,1259.8,1233.3,1252.5,200895
20160420,1252.4,1258.1,1244,1249.3,140323
20160421,1249.3,1272.4,1245.4,1248.9,259451
20160422,1248.9,1252.4,1228.5,1233.7,170334
20160424,1234.5,1235.9,1231.3,1235.1,14746
20160425,1235.1,1243.8,1232.1,1238,110067
20160426,1237.9,1248.4,1232.7,1245.6,134793
20160427,1245.6,1254.6,1239.1,1251.7,179324
20160428,1251.7,1283,1250.2,1277.4,215144
20160429,1277.4,1299,1273.2,1294.9,188921
20160501,1293.2,1298.5,1292.5,1295,18534
20160502,1295,1306,1289.6,1294.6,173965
20160503,1294.6,1303.9,1280.6,1282.7,184058
20160504,1282.6,1291.8,1273.6,1282.7,185001
20160505,1282.6,1288.4,1270.6,1280.1,162541
20160506,1280.2,1297.7,1277.4,1289.7,202252
20160508,1287.2,1289.5,1285.6,1286.7,22705
20160509,1286.7,1286.9,1261,1265.6,184777
20160510,1265.5,1273.2,1258.3,1272,142225
20160511,1272,1280.8,1271.3,1273,148875
20160512,1272.9,1282.5,1262.9,1272.6,170734
20160513,1272.6,1277.7,1264,1274.3,133038
20160515,1273,1281,1272.2,1279.1,25980
20160516,1279.2,1290.4,1271.6,1280.1,167384
20160517,1280.2,1283.9,1270.1,1277.1,168446
20160518,1277.2,1277.4,1255.9,1258.8,213646
20160519,1258.7,1260.2,1244.6,1255.2,191884
20160520,1255.2,1261.2,1249.6,1252.9,107195
20160522,1251.7,1256.8,1248.7,1255.4,16037
20160523,1255.5,1255.5,1243.5,1246.2,125642
20160524,1246.3,1246.8,1223.4,1227.6,191420
20160525,1227.5,1234.6,1217.7,1229.5,159398
20160526,1229.5,1232.2,1211.2,1217,101839
20160527,1217.1,1223.2,1206.4,1212.4,22790
20160529,1206,1206.5,1199.4,1202.6,563
20160530,1202.3,1213.6,1199,1212.3,1225
20160531,1212.9,1222.4,1208.1,1216.7,21843
20160601,1216.7,1222.9,1208.2,1218.1,137447
20160602,1218,1220,1209.1,1214.4,103762
20160603,1214.3,1247.4,1212.7,1246.5,204018
20160605,1245.5,1251.3,1243.3,1244.6,34331
20160606,1244.5,1250,1242.1,1246.2,133829
20160607,1246.2,1251.9,1236.9,1251.1,117688
20160608,1251.1,1269,1250.1,1264.8,158935
20160609,1264.8,1274.4,1259.4,1269.3,138282
20160610,1269.4,1280.9,1267.3,1276.3,126470
20160612,1278.3,1281.2,1275.2,1277.8,35705
20160613,1277.7,1290.3,1276.6,1282.5,174864
20160614,1282.4,1293,1278.6,1288.1,175942
20160615,1288.3,1306.3,1281.3,1305.8,192534
20160616,1305.9,1318.9,1278.8,1286.3,310620
20160617,1286.4,1302.7,1282.1,1301.6,153528
20160619,1293,1296.8,1283.3,1284.6,46085
20160620,1284.6,1297.4,1280.8,1289.2,160293
20160621,1289.3,1289.4,1267.1,1271.3,174441
20160622,1271.2,1272.2,1261.5,1265.4,120786
20160623,1265.4,1362.6,1252.8,1342,347820
20160624,1342.4,1342.6,1311,1319.1,280885
20160626,1322.3,1340,1322.2,1330.5,57804
20160627,1330.5,1337.6,1316,1318.3,202231
20160628,1318.2,1324.1,1308.2,1321.8,166224
20160629,1321.9,1331,1316.6,1317.7,157046
20160630,1317.8,1334.1,1315.3,1333.1,179836
20160701,1333.2,1347,1332.4,1344.9,158025
20160703,1345,1360.3,1338.5,1349,70195
20160704,1349.1,1356.4,1340.2,1345.6,111362
20160705,1345.7,1373.7,1343.6,1370.5,178882
20160706,1370.4,1377.5,1361,1369.5,192137
20160707,1369.4,1371,1352,1359.5,189328
20160708,1359.6,1371.8,1336.3,1367.4,239940
20160710,1368.9,1376.5,1364.5,1366.8,38436
20160711,1366.7,1368.3,1351.8,1355.2,158325
20160712,1355.2,1358.6,1328.1,1338.1,238921
20160713,1338.2,1348,1337,1338,162984
20160714,1337.9,1339,1320.4,1330.1,218835
20160715,1330.2,1339.5,1322.6,1337.7,137826
20160717,1333.4,1335,1324.1,1328,34267
20160718,1328,1336,1323.5,1330.5,120214
20160719,1330.5,1338.8,1327,1332,132644
20160720,1332,1332.3,1310.7,1315,177179
20160721,1315.1,1334,1314.6,1327.6,191622
20160722,1327.6,1328.2,1319.4,1322.1,125611
20160724,1322.7,1323.4,1313.1,1317.4,29662
20160725,1317.4,1322.6,1311.1,1319.3,126703
20160726,1319.4,1324.4,1314.6,1319.7,107609
20160727,1319.7,1342.3,1317.3,1338.3,112682
20160728,1338.5,1344.3,1325.8,1337.4,11755
20160729,1334,1353.3,1328.2,1349.7,2305
20160731,1357.2,1358.8,1353.3,1357.4,22709
20160801,1357.3,1361.9,1353.2,1356.1,101413
20160802,1356,1374.2,1355.5,1370.6,150958
20160803,1370.6,1373.4,1355.9,1357.9,124764
20160804,1357.8,1371.4,1355.1,1368.6,134591
20160805,1368.6,1371,1340.4,1341.4,180720
20160807,1341.2,1343.9,1337,1343.6,31279
20160808,1343.7,1343.9,1335.3,1339.4,98591
20160809,1339.4,1359.5,1336,1358.7,131610
20160810,1358.7,1363.6,1347.1,1348.3,164794
20160811,1348.3,1359.4,1340.4,1343.7,147309
20160812,1343.7,1362.5,1339.6,1341.7,144493
20160814,1343.6,1345.3,1341.6,1343.7,19898
20160815,1343.7,1352.5,1340.9,1350.6,116005
20160816,1350.5,1364.3,1346.3,1348.2,196074
20160817,1348,1361.5,1340.5,1357.6,173930
20160818,1357.6,1359.3,1350.4,1351.8,149625
20160819,1351.8,1355.8,1342,1345.8,150414
20160821,1345,1345.7,1335.4,1338.3,45966
20160822,1338.3,1344.2,1336.1,1342.4,122742
20160823,1342.3,1348.8,1340,1340.4,111216
20160824,1340.4,1344.1,1326.3,1329.6,187289
20160825,1329.7,1330.2,1321,1327.2,121645
20160826,1327.2,1345.9,1321.2,1324,251332
20160828,1323.8,1324.5,1317.2,1320.1,26570
20160829,1320.1,1328.9,1319.7,1326.8,129333
20160830,1326.9,1326.9,1312,1318.2,147448
20160831,1318.3,1318.7,1306.9,1312.6,153127
20160901,1312.6,1319.8,1305.5,1316.9,156378
20160902,1316.8,1334,1307.4,1328.8,199697
20160904,1328.1,1328.8,1325.5,1328.4,14025
20160905,1328.3,1332.4,1328,1330.1,50645
20160906,1330.2,1357.6,1329.5,1356.8,211113
20160907,1356.8,1356.9,1345.8,1350.9,130202
20160908,1350.9,1353.9,1339.1,1342.6,164493
20160909,1342.6,1343.2,1331.2,1331.8,133761
20160911,1332,1333.6,1328.4,1331.9,24585
20160912,1331.8,1335.9,1323.3,1333.7,169316
20160913,1333.6,1334.8,1316.6,1323.5,171402
20160914,1323.5,1329.8,1322.8,1325.2,111336
20160915,1325.2,1332.5,1312.1,1317.1,177176
20160916,1317.1,1319.6,1309.2,1313.2,118491
20160918,1313.2,1320.2,1312.6,1318.7,24762
20160919,1318.8,1321.8,1315,1319.6,93139
20160920,1319.5,1323.6,1310.9,1314.7,102160
20160921,1314.6,1341.3,1313.6,1337.3,224096
20160922,1337.4,1347.8,1335.1,1338.3,148469
20160923,1338.3,1344.5,1338,1341.1,84849
20160925,1340.8,1343.9,1336.5,1336.9,14876
20160926,1336.9,1346.1,1336.6,1339.1,119732
20160927,1339.2,1341.5,1327.7,1329,146878
20160928,1329,1330.5,1321.1,1328.4,133866
20160929,1328.3,1328.6,1318.6,1327.1,144053
20160930,1327,1331.5,1316,1318.8,170203
20161002,1321,1322.6,1316.8,1317.2,16596
20161003,1317.3,1321.4,1310.1,1313.4,122715
20161004,1313.4,1314.5,1268.6,1276.6,311718
20161005,1276.5,1279.4,1264.1,1267.4,173652
20161006,1267.4,1270.4,1251.8,1255.6,183369
20161007,1255.7,1267.6,1243.2,1258.6,232113
20161009,1258.5,1266.2,1258.5,1265.3,33915
20161010,1265.3,1266.8,1257.4,1260.1,102344
20161011,1260.1,1264,1252.3,1258,121000
20161012,1258,1263.5,1251.2,1261,128094
20161013,1261.1,1263.9,1255.1,1256.3,119511
20161014,1256.3,1260.7,1246.9,1251.7,133213
20161016,1252.9,1255.6,1251.1,1255.2,14227
20161017,1255.2,1261.9,1251.2,1258.9,104186
20161018,1259.1,1265.8,1257.2,1261.5,124387
20161019,1261.7,1274.4,1261.1,1272.7,136125
20161020,1272.8,1275.9,1262.1,1262.9,124178
20161021,1263,1268.8,1261.7,1266.7,76973
20161023,1266.9,1267.7,1263.2,1265,13863
20161024,1265,1272.8,1260.1,1266.8,132213
20161025,1266.8,1277.5,1265.9,1276,129423
20161026,1276,1276.7,1265.1,1267.9,116715
20161027,1267.9,1273.7,1266.9,1271.8,107255
20161028,1271.8,1285.4,1262,1276,202935
20161030,1278.3,1280.5,1277,1277.9,17822
20161031,1277.8,1279.6,1271.9,1277.4,103144
20161101,1277.4,1294.1,1277.3,1293.7,191972
20161102,1293.7,1309.3,1291.7,1305.9,225980
20161103,1305.9,1306,1286.2,1299.8,194847
20161104,1299.8,1308.3,1295.7,1305.2,167134
20161106,1294.5,1296.5,1288.3,1290.9,41290
20161107,1290.9,1291.4,1278.6,1283.7,149377
20161108,1283.6,1338.3,1268.1,1325.8,483906
20161109,1325.8,1326.8,1270.2,1287,420364
20161110,1286.9,1292.5,1250.4,1261.1,341087
20161111,1261.1,1264.2,1218.7,1227.4,301193
20161113,1227.7,1230.9,1212,1215.6,68342
20161114,1215.5,1231.1,1211,1223.8,273264
