Date,Open,High,Low,Close,Volume
20170324,57.5228,57.5228,57.5228,57.5228,0
20170325,57.4247,57.4247,57.4247,57.4247,0
20170328,57.0233,57.0233,57.0233,57.0233,0
20170329,56.9364,56.9364,56.9364,56.9364,0
20170330,57.0241,57.0241,57.0241,57.0241,0
20170331,56.3779,56.3779,56.3779,56.3779,0
20170401,55.9606,55.9606,55.9606,55.9606,0
20170404,56.1396,56.1396,56.1396,56.1396,0
20170405,56.5553,56.5553,56.5553,56.5553,0
20170406,55.894,55.894,55.894,55.894,0
20170407,56.4369,56.4369,56.4369,56.4369,0
20170408,56.9201,56.9201,56.9201,56.9201,0
20170411,57.3896,57.3896,57.3896,57.3896,0
20170412,56.9552,56.9552,56.9552,56.9552,0
20170413,56.7556,56.7556,56.7556,56.7556,0
20170414,56.6019,56.6019,56.6019,56.6019,0
20170415,56.2945,56.2945,56.2945,56.2945,0
20170418,56.2505,56.2505,56.2505,56.2505,0
20170419,55.9793,55.9793,55.9793,55.9793,0
20170420,56.1753,56.1753,56.1753,56.1753,0
20170421,56.4165,56.4165,56.4165,56.4165,0
20170422,56.2307,56.2307,56.2307,56.2307,0
20170425,56.0794,56.0794,56.0794,56.0794,0
20170426,55.8453,55.8453,55.8453,55.8453,0
20170427,56.3131,56.3131,56.3131,56.3131,0
20170428,56.9707,56.9707,56.9707,56.9707,0
20170429,56.9838,56.9838,56.9838,56.9838,0
20170503,56.9518,56.9518,56.9518,56.9518,0
20170504,57.0927,57.0927,57.0927,57.0927,0
20170505,57.5714,57.5714,57.5714,57.5714,0
20170506,58.5382,58.5382,58.5382,58.5382,0
20170511,58.0824,58.0824,58.0824,58.0824,0
20170512,57.1161,57.1161,57.1161,57.1161,0
20170513,57.164,57.164,57.164,57.164,0
20170516,56.5258,56.5258,56.5258,56.5258,0
20170517,56.2603,56.2603,56.2603,56.2603,0
20170518,56.7383,56.7383,56.7383,56.7383,0
20170519,57.4683,57.4683,57.4683,57.4683,0
20170520,57.1602,57.1602,57.1602,57.1602,0
20170523,56.4988,56.4988,56.4988,56.4988,0
20170524,56.5552,56.5552,56.5552,56.5552,0
20170525,56.2743,56.2743,56.2743,56.2743,0
20170526,56.0701,56.0701,56.0701,56.0701,0
20170527,56.756,56.756,56.756,56.756,0
20170530,56.7106,56.7106,56.7106,56.7106,0
20170531,56.5168,56.5168,56.5168,56.5168,0
20170601,56.6876,56.6876,56.6876,56.6876,0
20170602,56.5373,56.5373,56.5373,56.5373,0
20170603,56.6876,56.6876,56.6876,56.6876,0
20170606,56.6152,56.6152,56.6152,56.6152,0
20170607,56.6747,56.6747,56.6747,56.6747,0
20170608,56.5878,56.5878,56.5878,56.5878,0
20170609,56.9857,56.9857,56.9857,56.9857,0
20170610,57.002,57.002,57.002,57.002,0
20170614,56.9096,56.9096,56.9096,56.9096,0
20170615,57.0303,57.0303,57.0303,57.0303,0
20170616,57.4437,57.4437,57.4437,57.4437,0
20170617,57.7408,57.7408,57.7408,57.7408,0
20170620,57.9585,57.9585,57.9585,57.9585,0
20170621,58.5786,58.5786,58.5786,58.5786,0
20170622,60,60,60,60,0
20170623,60.1482,60.1482,60.1482,60.1482,0
20170624,59.6564,59.6564,59.6564,59.6564,0
20170627,59.0014,59.0014,59.0014,59.0014,0
20170628,58.8843,58.8843,58.8843,58.8843,0
20170629,59.5415,59.5415,59.5415,59.5415,0
20170630,59.0855,59.0855,59.0855,59.0855,0
20170701,59.3862,59.3862,59.3862,59.3862,0
20170704,58.9695,58.9695,58.9695,58.9695,0
20170705,59.2295,59.2295,59.2295,59.2295,0
20170706,59.5787,59.5787,59.5787,59.5787,0
20170707,60.2426,60.2426,60.2426,60.2426,0
20170708,60.3792,60.3792,60.3792,60.3792,0
20170711,60.3014,60.3014,60.3014,60.3014,0
20170712,60.7397,60.7397,60.7397,60.7397,0
20170713,60.6227,60.6227,60.6227,60.6227,0
20170714,60.1836,60.1836,60.1836,60.1836,0
20170715,59.8806,59.8806,59.8806,59.8806,0
20170718,59.0657,59.0657,59.0657,59.0657,0
20170719,59.3705,59.3705,59.3705,59.3705,0
20170720,59.2418,59.2418,59.2418,59.2418,0
20170721,59.0823,59.0823,59.0823,59.0823,0
20170722,58.9325,58.9325,58.9325,58.9325,0
20170725,59.6572,59.6572,59.6572,59.6572,0
20170726,59.8185,59.8185,59.8185,59.8185,0
20170727,59.9102,59.9102,59.9102,59.9102,0
20170728,59.4102,59.4102,59.4102,59.4102,0
20170729,59.5436,59.5436,59.5436,59.5436,0
20170801,60.0633,60.0633,60.0633,60.0633,0
20170802,59.8454,59.8454,59.8454,59.8454,0
20170803,60.5819,60.5819,60.5819,60.5819,0
20170804,60.7503,60.7503,60.7503,60.7503,0
20170805,60.3281,60.3281,60.3281,60.3281,0
20170808,60.0605,60.0605,60.0605,60.0605,0
20170809,59.9886,59.9886,59.9886,59.9886,0
20170810,59.9611,59.9611,59.9611,59.9611,0
20170811,59.9298,59.9298,59.9298,59.9298,0
20170812,60.1873,60.1873,60.1873,60.1873,0
20170815,59.799,59.799,59.799,59.799,0
20170816,59.9266,59.9266,59.9266,59.9266,0
20170817,59.6521,59.6521,59.6521,59.6521,0
20170818,59.249,59.249,59.249,59.249,0
20170819,59.3612,59.3612,59.3612,59.3612,0
20170822,59.1409,59.1409,59.1409,59.1409,0
20170823,59.0396,59.0396,59.0396,59.0396,0
20170824,59.1312,59.1312,59.1312,59.1312,0
20170825,59.1397,59.1397,59.1397,59.1397,0
20170826,59.1476,59.1476,59.1476,59.1476,0
20170829,58.5469,58.5469,58.5469,58.5469,0
20170830,58.532,58.532,58.532,58.532,0
20170831,58.7306,58.7306,58.7306,58.7306,0
20170901,58.5454,58.5454,58.5454,58.5454,0
20170902,58.0557,58.0557,58.0557,58.0557,0
20170905,57.7817,57.7817,57.7817,57.7817,0
20170906,57.8503,57.8503,57.8503,57.8503,0
20170907,57.3387,57.3387,57.3387,57.3387,0
20170908,57.1411,57.1411,57.1411,57.1411,0
20170909,56.9966,56.9966,56.9966,56.9966,0
20170912,57.1694,57.1694,57.1694,57.1694,0
20170913,57.2656,57.2656,57.2656,57.2656,0
20170914,57.6679,57.6679,57.6679,57.6679,0
20170915,57.7706,57.7706,57.7706,57.7706,0
20170916,57.5336,57.5336,57.5336,57.5336,0
20170919,57.6242,57.6242,57.6242,57.6242,0
20170920,58.0993,58.0993,58.0993,58.0993,0
20170921,58.129,58.129,58.129,58.129,0
20170922,58.2242,58.2242,58.2242,58.2242,0
20170923,57.6527,57.6527,57.6527,57.6527,0
20170926,57.566,57.566,57.566,57.566,0
20170927,57.5186,57.5186,57.5186,57.5186,0
20170928,58.0102,58.0102,58.0102,58.0102,0
20170929,58.4255,58.4255,58.4255,58.4255,0
20170930,58.0169,58.0169,58.0169,58.0169,0
20171003,57.8134,57.8134,57.8134,57.8134,0
20171004,57.9375,57.9375,57.9375,57.9375,0
20171005,57.7832,57.7832,57.7832,57.7832,0
20171006,57.5811,57.5811,57.5811,57.5811,0
20171007,57.7612,57.7612,57.7612,57.7612,0
20171010,58.3151,58.3151,58.3151,58.3151,0
20171011,58.0713,58.0713,58.0713,58.0713,0
20171012,57.921,57.921,57.921,57.921,0
20171013,57.6869,57.6869,57.6869,57.6869,0
20171014,57.6196,57.6196,57.6196,57.6196,0
20171017,57.0861,57.0861,57.0861,57.0861,0
20171018,57.3392,57.3392,57.3392,57.3392,0
20171019,57.2721,57.2721,57.2721,57.2721,0
20171020,57.5706,57.5706,57.5706,57.5706,0
20171021,57.5118,57.5118,57.5118,57.5118,0
20171024,57.4706,57.4706,57.4706,57.4706,0
20171025,57.5852,57.5852,57.5852,57.5852,0
20171026,57.614,57.614,57.614,57.614,0
20171027,57.7643,57.7643,57.7643,57.7643,0
20171028,58.0833,58.0833,58.0833,58.0833,0
20171031,57.8716,57.8716,57.8716,57.8716,0
20171101,58.1179,58.1179,58.1179,58.1179,0
20171102,58.1557,58.1557,58.1557,58.1557,0
20171103,58.0869,58.0869,58.0869,58.0869,0
20171104,58.4296,58.4296,58.4296,58.4296,0
20171108,58.4557,58.4557,58.4557,58.4557,0
20171109,59.248,59.248,59.248,59.248,0
20171110,59.2527,59.2527,59.2527,59.2527,0
20171111,59.2808,59.2808,59.2808,59.2808,0
20171114,59.1823,59.1823,59.1823,59.1823,0
20171115,59.6207,59.6207,59.6207,59.6207,0
20171116,60.249,60.249,60.249,60.249,0
20171117,59.9898,59.9898,59.9898,59.9898,0
20171118,59.6325,59.6325,59.6325,59.6325,0
20171121,59.2746,59.2746,59.2746,59.2746,0
20171122,59.4604,59.4604,59.4604,59.4604,0
20171123,59.0061,59.0061,59.0061,59.0061,0
20171124,58.4622,58.4622,58.4622,58.4622,0
20171125,58.5318,58.5318,58.5318,58.5318,0
20171128,58.2773,58.2773,58.2773,58.2773,0
20171129,58.4125,58.4125,58.4125,58.4125,0
20171130,58.3311,58.3311,58.3311,58.3311,0
20171201,58.5814,58.5814,58.5814,58.5814,0
20171202,58.5182,58.5182,58.5182,58.5182,0
20171205,58.9911,58.9911,58.9911,58.9911,0
20171206,58.6924,58.6924,58.6924,58.6924,0
20171207,58.9281,58.9281,58.9281,58.9281,0
20171208,59.2948,59.2948,59.2948,59.2948,0
20171209,59.2811,59.2811,59.2811,59.2811,0
20171212,59.2348,59.2348,59.2348,59.2348,0
20171213,58.837,58.837,58.837,58.837,0
20171214,59.1446,59.1446,59.1446,59.1446,0
20171215,58.7082,58.7082,58.7082,58.7082,0
20171216,58.8987,58.8987,58.8987,58.8987,0
20171219,58.694,58.694,58.694,58.694,0
20171220,58.6117,58.6117,58.6117,58.6117,0
20171221,58.717,58.717,58.717,58.717,0
20171222,58.5596,58.5596,58.5596,58.5596,0
20171223,58.3152,58.3152,58.3152,58.3152,0
20171226,58.1989,58.1989,58.1989,58.1989,0
20171227,57.7343,57.7343,57.7343,57.7343,0
20171228,57.4544,57.4544,57.4544,57.4544,0
20171229,57.6291,57.6291,57.6291,57.6291,0
20171230,57.6002,57.6002,57.6002,57.6002,0
20180110,57.0463,57.0463,57.0463,57.0463,0
20180111,56.8734,56.8734,56.8734,56.8734,0
20180112,56.9957,56.9957,56.9957,56.9957,0
20180113,56.6019,56.6019,56.6019,56.6019,0
20180116,56.3569,56.3569,56.3569,56.3569,0
20180117,56.3878,56.3878,56.3878,56.3878,0
20180118,56.5925,56.5925,56.5925,56.5925,0
20180119,56.7597,56.7597,56.7597,56.7597,0
20180120,56.5892,56.5892,56.5892,56.5892,0
20180123,56.6261,56.6261,56.6261,56.6261,0
20180124,56.4115,56.4115,56.4115,56.4115,0
20180125,56.3888,56.3888,56.3888,56.3888,0
20180126,55.9288,55.9288,55.9288,55.9288,0
20180127,55.8288,55.8288,55.8288,55.8288,0
20180130,56.2908,56.2908,56.2908,56.2908,0
20180131,56.2914,56.2914,56.2914,56.2914,0
20180201,56.184,56.184,56.184,56.184,0
20180202,56.2613,56.2613,56.2613,56.2613,0
20180203,56.0408,56.0408,56.0408,56.0408,0
20180206,56.6278,56.6278,56.6278,56.6278,0
20180207,57.2196,57.2196,57.2196,57.2196,0
20180208,56.9533,56.9533,56.9533,56.9533,0
20180209,57.6736,57.6736,57.6736,57.6736,0
20180210,58.1718,58.1718,58.1718,58.1718,0
20180213,58.0171,58.0171,58.0171,58.0171,0
20180214,57.7701,57.7701,57.7701,57.7701,0
20180215,57.5899,57.5899,57.5899,57.5899,0
20180216,56.5918,56.5918,56.5918,56.5918,0
20180217,56.3554,56.3554,56.3554,56.3554,0
20180220,56.3438,56.3438,56.3438,56.3438,0
20180221,56.5201,56.5201,56.5201,56.5201,0
20180222,56.6537,56.6537,56.6537,56.6537,0
20180223,56.7608,56.7608,56.7608,56.7608,0
20180227,55.9208,55.9208,55.9208,55.9208,0
20180228,55.6717,55.6717,55.6717,55.6717,0
20180301,56.3742,56.3742,56.3742,56.3742,0
20180302,56.4334,56.4334,56.4334,56.4334,0
20180303,56.6616,56.6616,56.6616,56.6616,0
20180306,57.1,57.1,57.1,57.1,0
20180307,56.5041,56.5041,56.5041,56.5041,0
20180308,56.8011,56.8011,56.8011,56.8011,0
20180313,56.6122,56.6122,56.6122,56.6122,0
20180314,56.9359,56.9359,56.9359,56.9359,0
20180315,56.9372,56.9372,56.9372,56.9372,0
20180316,57.0188,57.0188,57.0188,57.0188,0
20180317,57.4942,57.4942,57.4942,57.4942,0
20180320,57.5521,57.5521,57.5521,57.5521,0
20180321,57.7033,57.7033,57.7033,57.7033,0
20180322,57.4954,57.4954,57.4954,57.4954,0
20180323,56.8391,56.8391,56.8391,56.8391,0
20180324,57.1072,57.1072,57.1072,57.1072,0
20180327,57.0039,57.0039,57.0039,57.0039,0
20180328,57.1747,57.1747,57.1747,57.1747,0
20180329,57.5598,57.5598,57.5598,57.5598,0
20180330,57.7626,57.7626,57.7626,57.7626,0
20180331,57.2649,57.2649,57.2649,57.2649,0
20180403,57.285,57.285,57.285,57.285,0
20180404,57.5375,57.5375,57.5375,57.5375,0
20180405,57.7646,57.7646,57.7646,57.7646,0
20180406,57.5796,57.5796,57.5796,57.5796,0
20180407,57.8332,57.8332,57.8332,57.8332,0
20180410,58.5714,58.5714,58.5714,58.5714,0
20180411,62.3699,62.3699,62.3699,62.3699,0
20180412,64.0626,64.0626,64.0626,64.0626,0
20180413,62.0659,62.0659,62.0659,62.0659,0
20180414,61.4311,61.4311,61.4311,61.4311,0
20180417,62.2794,62.2794,62.2794,62.2794,0
20180418,61.1454,61.1454,61.1454,61.1454,0
20180419,61.5539,61.5539,61.5539,61.5539,0
20180420,60.8583,60.8583,60.8583,60.8583,0
20180421,61.3222,61.3222,61.3222,61.3222,0
20180424,61.7655,61.7655,61.7655,61.7655,0
20180425,61.6644,61.6644,61.6644,61.6644,0
20180426,61.7494,61.7494,61.7494,61.7494,0
20180427,62.6027,62.6027,62.6027,62.6027,0
20180428,62.726,62.726,62.726,62.726,0
20180429,61.9997,61.9997,61.9997,61.9997,0
20180504,63.486,63.486,63.486,63.486,0
20180505,63.2012,63.2012,63.2012,63.2012,0
20180508,62.7148,62.7148,62.7148,62.7148,0
20180509,63.0066,63.0066,63.0066,63.0066,0
20180511,62.5229,62.5229,62.5229,62.5229,0
20180512,61.7354,61.7354,61.7354,61.7354,0
20180515,61.7684,61.7684,61.7684,61.7684,0
20180516,61.9164,61.9164,61.9164,61.9164,0
20180517,62.3033,62.3033,62.3033,62.3033,0
20180518,61.8215,61.8215,61.8215,61.8215,0
20180519,61.9408,61.9408,61.9408,61.9408,0
20180522,62.5327,62.5327,62.5327,62.5327,0
20180523,61.261,61.261,61.261,61.261,0
20180524,61.5945,61.5945,61.5945,61.5945,0
20180525,61.409,61.409,61.409,61.409,0
20180526,61.6659,61.6659,61.6659,61.6659,0
20180529,62.271,62.271,62.271,62.271,0
20180530,62.642,62.642,62.642,62.642,0
20180531,62.5937,62.5937,62.5937,62.5937,0
20180601,62.0188,62.0188,62.0188,62.0188,0
20180602,62.2056,62.2056,62.2056,62.2056,0
20180605,61.929,61.929,61.929,61.929,0
20180606,61.9822,61.9822,61.9822,61.9822,0
20180607,62.0064,62.0064,62.0064,62.0064,0
20180608,61.8125,61.8125,61.8125,61.8125,0
20180609,62.668,62.668,62.668,62.668,0
20180610,62.3431,62.3431,62.3431,62.3431,0
20180614,63.1164,63.1164,63.1164,63.1164,0
20180615,62.2511,62.2511,62.2511,62.2511,0
20180616,62.6851,62.6851,62.6851,62.6851,0
20180619,63.4838,63.4838,63.4838,63.4838,0
20180620,64.0683,64.0683,64.0683,64.0683,0
20180621,63.6175,63.6175,63.6175,63.6175,0
20180622,63.7873,63.7873,63.7873,63.7873,0
20180623,63.2396,63.2396,63.2396,63.2396,0
20180626,62.9497,62.9497,62.9497,62.9497,0
20180627,62.7908,62.7908,62.7908,62.7908,0
20180628,63.1359,63.1359,63.1359,63.1359,0
20180629,63.291,63.291,63.291,63.291,0
20180630,62.7565,62.7565,62.7565,62.7565,0
20180703,63.1394,63.1394,63.1394,63.1394,0
20180704,63.2194,63.2194,63.2194,63.2194,0
20180705,63.2267,63.2267,63.2267,63.2267,0
20180706,63.2604,63.2604,63.2604,63.2604,0
20180707,63.1216,63.1216,63.1216,63.1216,0
20180710,62.8338,62.8338,62.8338,62.8338,0
20180711,62.4442,62.4442,62.4442,62.4442,0
20180712,62.098,62.098,62.098,62.098,0
20180713,62.2062,62.2062,62.2062,62.2062,0
20180714,62.2934,62.2934,62.2934,62.2934,0
20180717,62.2556,62.2556,62.2556,62.2556,0
20180718,62.4352,62.4352,62.4352,62.4352,0
20180719,62.9006,62.9006,62.9006,62.9006,0
20180720,63.2746,63.2746,63.2746,63.2746,0
20180721,63.4888,63.4888,63.4888,63.4888,0
20180724,63.1957,63.1957,63.1957,63.1957,0
20180725,62.9235,62.9235,62.9235,62.9235,0
20180726,63.0836,63.0836,63.0836,63.0836,0
20180727,62.9471,62.9471,62.9471,62.9471,0
20180728,62.9726,62.9726,62.9726,62.9726,0
20180731,62.7805,62.7805,62.7805,62.7805,0
20180801,62.3497,62.3497,62.3497,62.3497,0
20180802,62.559,62.559,62.559,62.559,0
20180803,63.1358,63.1358,63.1358,63.1358,0
20180804,63.4549,63.4549,63.4549,63.4549,0
20180807,63.4975,63.4975,63.4975,63.4975,0
20180808,63.5425,63.5425,63.5425,63.5425,0
20180809,63.595,63.595,63.595,63.595,0
20180810,66.2856,66.2856,66.2856,66.2856,0
20180811,66.9075,66.9075,66.9075,66.9075,0
20180814,68.2234,68.2234,68.2234,68.2234,0
20180815,66.7535,66.7535,66.7535,66.7535,0
20180816,66.3772,66.3772,66.3772,66.3772,0
20180817,66.8932,66.8932,66.8932,66.8932,0
20180818,66.8757,66.8757,66.8757,66.8757,0
20180821,67.1807,67.1807,67.1807,67.1807,0
20180822,67.1783,67.1783,67.1783,67.1783,0
20180823,67.6163,67.6163,67.6163,67.6163,0
20180824,68.5259,68.5259,68.5259,68.5259,0
20180825,67.7911,67.7911,67.7911,67.7911,0
20180828,67.3963,67.3963,67.3963,67.3963,0
20180829,67.3911,67.3911,67.3911,67.3911,0
20180830,68.1451,68.1451,68.1451,68.1451,0
20180831,68.0821,68.0821,68.0821,68.0821,0
20180901,68.0447,68.0447,68.0447,68.0447,0
20180904,67.7443,67.7443,67.7443,67.7443,0
20180905,68.2737,68.2737,68.2737,68.2737,0
20180906,68.4628,68.4628,68.4628,68.4628,0
20180907,68.2505,68.2505,68.2505,68.2505,0
20180908,69.0286,69.0286,69.0286,69.0286,0
20180911,69.8685,69.8685,69.8685,69.8685,0
20180912,69.9744,69.9744,69.9744,69.9744,0
20180913,69.5728,69.5728,69.5728,69.5728,0
20180914,68.637,68.637,68.637,68.637,0
20180915,68.2826,68.2826,68.2826,68.2826,0
20180918,68.1958,68.1958,68.1958,68.1958,0
20180919,67.7519,67.7519,67.7519,67.7519,0
20180920,67.0098,67.0098,67.0098,67.0098,0
20180921,66.4725,66.4725,66.4725,66.4725,0
20180922,66.2497,66.2497,66.2497,66.2497,0
20180925,66.1594,66.1594,66.1594,66.1594,0
20180926,65.8244,65.8244,65.8244,65.8244,0
20180927,65.7585,65.7585,65.7585,65.7585,0
20180928,65.8355,65.8355,65.8355,65.8355,0
20180929,65.5906,65.5906,65.5906,65.5906,0
20181002,65.5745,65.5745,65.5745,65.5745,0
20181003,65.2221,65.2221,65.2221,65.2221,0
20181004,65.4244,65.4244,65.4244,65.4244,0
20181005,66.2115,66.2115,66.2115,66.2115,0
20181006,66.627,66.627,66.627,66.627,0
20181009,66.9685,66.9685,66.9685,66.9685,0
20181010,66.4032,66.4032,66.4032,66.4032,0
20181011,66.1832,66.1832,66.1832,66.1832,0
20181012,66.7727,66.7727,66.7727,66.7727,0
20181013,65.9751,65.9751,65.9751,65.9751,0
20181016,65.7508,65.7508,65.7508,65.7508,0
20181017,65.5305,65.5305,65.5305,65.5305,0
20181018,65.4026,65.4026,65.4026,65.4026,0
20181019,65.7238,65.7238,65.7238,65.7238,0
20181020,65.814,65.814,65.814,65.814,0
20181023,65.3065,65.3065,65.3065,65.3065,0
20181024,65.3101,65.3101,65.3101,65.3101,0
20181025,65.6299,65.6299,65.6299,65.6299,0
20181026,65.7476,65.7476,65.7476,65.7476,0
20181027,65.6345,65.6345,65.6345,65.6345,0
20181030,65.8129,65.8129,65.8129,65.8129,0
20181031,65.7742,65.7742,65.7742,65.7742,0
20181101,65.5962,65.5962,65.5962,65.5962,0
20181102,65.6517,65.6517,65.6517,65.6517,0
20181103,65.5799,65.5799,65.5799,65.5799,0
20181107,65.9912,65.9912,65.9912,65.9912,0
20181108,66.0918,66.0918,66.0918,66.0918,0
20181109,66.2155,66.2155,66.2155,66.2155,0
20181110,66.8497,66.8497,66.8497,66.8497,0
20181113,67.5238,67.5238,67.5238,67.5238,0
20181114,67.6812,67.6812,67.6812,67.6812,0
20181115,67.9975,67.9975,67.9975,67.9975,0
20181116,66.6159,66.6159,66.6159,66.6159,0
20181117,65.9931,65.9931,65.9931,65.9931,0
20181120,66.0081,66.0081,66.0081,66.0081,0
20181121,65.5871,65.5871,65.5871,65.5871,0
20181122,65.9485,65.9485,65.9485,65.9485,0
20181123,65.6067,65.6067,65.6067,65.6067,0
20181124,65.6664,65.6664,65.6664,65.6664,0
20181127,66.5072,66.5072,66.5072,66.5072,0
20181128,66.78,66.78,66.78,66.78,0
20181129,66.9436,66.9436,66.9436,66.9436,0
20181130,66.6342,66.6342,66.6342,66.6342,0
20181201,66.5335,66.5335,66.5335,66.5335,0
20181204,66.2921,66.2921,66.2921,66.2921,0
20181205,66.4467,66.4467,66.4467,66.4467,0
20181206,66.8242,66.8242,66.8242,66.8242,0
20181207,66.7377,66.7377,66.7377,66.7377,0
20181208,66.9227,66.9227,66.9227,66.9227,0
20181211,66.2416,66.2416,66.2416,66.2416,0
20181212,66.5022,66.5022,66.5022,66.5022,0
20181213,66.4225,66.4225,66.4225,66.4225,0
20181214,66.255,66.255,66.255,66.255,0
20181215,66.4337,66.4337,66.4337,66.4337,0
20181218,66.6208,66.6208,66.6208,66.6208,0
20181219,66.7454,66.7454,66.7454,66.7454,0
20181220,67.1121,67.1121,67.1121,67.1121,0
20181221,67.371,67.371,67.371,67.371,0
20181222,68.0085,68.0085,68.0085,68.0085,0
20181225,68.4073,68.4073,68.4073,68.4073,0
20181226,68.7448,68.7448,68.7448,68.7448,0
20181227,68.8865,68.8865,68.8865,68.8865,0
20181228,68.8762,68.8762,68.8762,68.8762,0
20181229,69.5218,69.5218,69.5218,69.5218,0
20181230,69.4706,69.4706,69.4706,69.4706,0
20190110,67.0795,67.0795,67.0795,67.0795,0
20190111,66.8605,66.8605,66.8605,66.8605,0
20190112,66.9167,66.9167,66.9167,66.9167,0
20190115,67.192,67.192,67.192,67.192,0
20190116,67.082,67.082,67.082,67.082,0
20190117,66.7617,66.7617,66.7617,66.7617,0
20190118,66.4438,66.4438,66.4438,66.4438,0
20190119,66.3309,66.3309,66.3309,66.3309,0
20190122,66.3634,66.3634,66.3634,66.3634,0
20190123,66.5499,66.5499,66.5499,66.5499,0
20190124,66.3318,66.3318,66.3318,66.3318,0
20190125,66.0016,66.0016,66.0016,66.0016,0
20190126,65.917,65.917,65.917,65.917,0
20190129,65.93,65.93,65.93,65.93,0
20190130,66.3412,66.3412,66.3412,66.3412,0
20190131,66.0987,66.0987,66.0987,66.0987,0
20190201,65.3577,65.3577,65.3577,65.3577,0
20190202,65.6601,65.6601,65.6601,65.6601,0
20190205,65.5859,65.5859,65.5859,65.5859,0
20190206,65.5691,65.5691,65.5691,65.5691,0
20190207,65.6686,65.6686,65.6686,65.6686,0
20190208,66.0199,66.0199,66.0199,66.0199,0
20190209,66.0628,66.0628,66.0628,66.0628,0
20190212,65.6517,65.6517,65.6517,65.6517,0
20190213,65.7147,65.7147,65.7147,65.7147,0
20190214,65.6783,65.6783,65.6783,65.6783,0
20190215,66.5429,66.5429,66.5429,66.5429,0
20190216,66.7044,66.7044,66.7044,66.7044,0
20190219,66.247,66.247,66.247,66.247,0
20190220,66.2022,66.2022,66.2022,66.2022,0
20190221,65.8568,65.8568,65.8568,65.8568,0
20190222,65.5401,65.5401,65.5401,65.5401,0
20190223,65.5149,65.5149,65.5149,65.5149,0
20190226,65.2582,65.2582,65.2582,65.2582,0
20190227,65.6182,65.6182,65.6182,65.6182,0
20190228,65.757,65.757,65.757,65.757,0
20190301,65.8895,65.8895,65.8895,65.8895,0
20190302,65.8145,65.8145,65.8145,65.8145,0
20190305,65.7956,65.7956,65.7956,65.7956,0
20190306,65.8004,65.8004,65.8004,65.8004,0
20190307,65.843,65.843,65.843,65.843,0
20190308,65.9646,65.9646,65.9646,65.9646,0
20190312,66.0763,66.0763,66.0763,66.0763,0
20190313,65.7674,65.7674,65.7674,65.7674,0
20190314,65.589,65.589,65.589,65.589,0
20190315,65.4021,65.4021,65.4021,65.4021,0
20190316,65.4201,65.4201,65.4201,65.4201,0
20190319,64.6694,64.6694,64.6694,64.6694,0
20190320,64.3167,64.3167,64.3167,64.3167,0
20190321,64.2803,64.2803,64.2803,64.2803,0
20190322,63.742,63.742,63.742,63.742,0
20190323,63.7705,63.7705,63.7705,63.7705,0
20190326,64.4993,64.4993,64.4993,64.4993,0
20190327,64.1683,64.1683,64.1683,64.1683,0
20190328,64.5925,64.5925,64.5925,64.5925,0
20190329,64.8012,64.8012,64.8012,64.8012,0
20190330,64.7347,64.7347,64.7347,64.7347,0
20190402,65.4176,65.4176,65.4176,65.4176,0
20190403,65.4726,65.4726,65.4726,65.4726,0
20190404,65.1639,65.1639,65.1639,65.1639,0
20190405,65.3281,65.3281,65.3281,65.3281,0
20190406,65.4072,65.4072,65.4072,65.4072,0
20190409,65.3498,65.3498,65.3498,65.3498,0
20190410,64.7766,64.7766,64.7766,64.7766,0
20190411,64.7373,64.7373,64.7373,64.7373,0
20190412,64.3991,64.3991,64.3991,64.3991,0
20190413,64.5171,64.5171,64.5171,64.5171,0
20190416,64.2469,64.2469,64.2469,64.2469,0
20190417,64.2422,64.2422,64.2422,64.2422,0
20190418,63.945,63.945,63.945,63.945,0
20190419,64.0688,64.0688,64.0688,64.0688,0
20190420,63.9602,63.9602,63.9602,63.9602,0
20190423,63.786,63.786,63.786,63.786,0
20190424,63.7906,63.7906,63.7906,63.7906,0
20190425,63.9798,63.9798,63.9798,63.9798,0
20190426,64.6794,64.6794,64.6794,64.6794,0
20190427,64.7053,64.7053,64.7053,64.7053,0
20190430,64.6917,64.6917,64.6917,64.6917,0
20190501,64.6314,64.6314,64.6314,64.6314,0
20190507,65.335,65.335,65.335,65.335,0
20190508,65.2166,65.2166,65.2166,65.2166,0
20190509,65.2287,65.2287,65.2287,65.2287,0
20190514,65.4703,65.4703,65.4703,65.4703,0
20190515,65.3001,65.3001,65.3001,65.3001,0
20190516,64.8489,64.8489,64.8489,64.8489,0
20190517,64.5598,64.5598,64.5598,64.5598,0
20190518,64.6327,64.6327,64.6327,64.6327,0
20190521,64.4888,64.4888,64.4888,64.4888,0
20190522,64.5372,64.5372,64.5372,64.5372,0
20190523,64.4156,64.4156,64.4156,64.4156,0
20190524,64.4913,64.4913,64.4913,64.4913,0
20190525,64.6106,64.6106,64.6106,64.6106,0
20190528,64.4636,64.4636,64.4636,64.4636,0
20190529,64.5394,64.5394,64.5394,64.5394,0
20190530,64.9084,64.9084,64.9084,64.9084,0
20190531,65.0583,65.0583,65.0583,65.0583,0
20190601,65.3834,65.3834,65.3834,65.3834,0
20190604,65.5547,65.5547,65.5547,65.5547,0
20190605,65.1614,65.1614,65.1614,65.1614,0
20190606,65.1243,65.1243,65.1243,65.1243,0
20190607,65.234,65.234,65.234,65.234,0
